Date,Open,High,Low,Close,Adj Close,Volume
2013-12-27,441.25,446.5,441.2437438964844,445.1625061035156,356.1033935546875,7382064
2013-12-30,445.9624938964844,446.875,434.375,437.79376220703125,350.2088317871094,11863432
2013-12-31,437.5,440.2124938964844,435.03125,435.70623779296875,348.5389404296875,3590808
2014-01-01,436.5,437.375,432.7562561035156,433.5,346.7740478515625,1478688
2014-01-02,432.90625,438.5,432.90625,435.0687561035156,348.02899169921875,4404744
2014-01-03,434.375,446.875,431.78125,445.64373779296875,356.4883728027344,10046344
2014-01-06,446.88751220703125,447.5625,433.57501220703125,439.73748779296875,351.76373291015625,11098328
2014-01-07,439.8812561035156,440.73748779296875,430.8374938964844,432.14373779296875,345.689208984375,7713688
2014-01-08,432.625,434.375,427.625,428.51251220703125,342.7843933105469,8990392
2014-01-09,430.0,435.25,427.23126220703125,431.3500061035156,345.05419921875,12590808
2014-01-10,436.25,446.875,431.0,443.90625,355.0985412597656,30258176
2014-01-13,447.75,459.375,447.75,458.125,366.47259521484375,17119912
2014-01-14,455.625,461.875,455.0562438964844,460.84375,368.6474304199219,7425832
2014-01-15,461.9125061035156,465.54376220703125,460.125,464.0062561035156,371.1772766113281,17130144
2014-01-16,462.375,467.1812438964844,461.70623779296875,465.6312561035156,372.4772033691406,17608232
2014-01-17,466.125,470.58123779296875,465.0,466.21875,372.9471435546875,25667896
2014-01-20,464.0,469.9937438964844,463.0562438964844,468.6625061035156,374.9019775390625,9761944
2014-01-21,468.75,471.25,464.79376220703125,469.79376220703125,375.8070068359375,12102464
2014-01-22,467.6499938964844,472.25,467.5062561035156,470.73748779296875,376.56182861328125,6769760
2014-01-23,473.01251220703125,474.875,470.10626220703125,474.0625,379.2216796875,7907344
2014-01-24,470.625,474.6187438964844,469.3374938964844,469.76873779296875,375.7868957519531,6876584
2014-01-27,465.0,470.48748779296875,463.8999938964844,466.5249938964844,373.192138671875,8099048
2014-01-28,463.375,463.5874938964844,458.35626220703125,459.38751220703125,367.4825744628906,14108544
2014-01-29,458.25,467.9624938964844,456.70623779296875,464.7250061035156,371.752197265625,8102080
2014-01-30,462.9624938964844,464.5874938964844,457.5,463.03125,370.3973083496094,7183632
2014-01-31,462.5,467.46875,460.8187561035156,462.63751220703125,370.08233642578125,5369928
2014-02-03,460.625,461.5,453.1000061035156,453.64373779296875,362.88787841796875,4384112
2014-02-04,447.625,448.9937438964844,443.3187561035156,445.13751220703125,356.0834045410156,4535112
2014-02-05,447.5,448.625,442.84375,447.65625,358.09820556640625,4326992
2014-02-06,446.5,447.875,442.625,445.4624938964844,356.3433532714844,5749904
2014-02-07,448.375,450.23126220703125,443.60626220703125,445.8187561035156,356.6283874511719,7551456
2014-02-10,447.48748779296875,448.25,444.6875,446.7250061035156,357.35333251953125,6049424
2014-02-11,448.0,452.75,446.6875,449.53125,359.59814453125,5833592
2014-02-12,450.0625,453.4312438964844,449.1499938964844,450.01251220703125,359.9831237792969,4208712
2014-02-13,450.6000061035156,452.2437438964844,447.5062561035156,448.2250061035156,358.55316162109375,3588320
2014-02-14,451.9437561035156,458.0,450.40625,455.5375061035156,364.40277099609375,5962168
2014-02-17,460.625,460.625,456.10626220703125,457.26873779296875,365.7877197265625,13569920
2014-02-18,455.875,461.82501220703125,455.875,460.25,368.1725158691406,4978240
2014-02-19,461.95623779296875,470.25,461.88751220703125,469.17498779296875,375.31201171875,7064304
2014-02-20,468.11248779296875,468.11248779296875,463.25,463.90625,371.0972595214844,8816848
2014-02-21,467.0,469.42498779296875,465.90625,468.8374938964844,375.0420227050781,5517984
2014-02-24,468.25,469.2124938964844,466.25,468.73748779296875,374.9620056152344,4357608
2014-02-25,469.375,474.01251220703125,469.375,472.86248779296875,378.26165771484375,8099512
2014-02-26,472.5,477.2250061035156,471.51251220703125,475.9375,380.72161865234375,7352168
2014-02-28,470.13751220703125,479.64373779296875,470.13751220703125,478.10626220703125,382.4564208984375,9839496
2014-03-03,478.125,481.2437438964844,473.9937438964844,474.78125,379.7966613769531,7204176
2014-03-04,471.25,478.0562438964844,470.23748779296875,474.9437561035156,379.9266052246094,6937912
2014-03-05,478.48748779296875,480.54998779296875,476.23748779296875,477.7124938964844,382.1414489746094,4943504
2014-03-06,479.75,481.2437438964844,477.16876220703125,478.98748779296875,383.161376953125,6226312
2014-03-07,478.375,479.25,463.5375061035156,467.5375061035156,374.0020751953125,15072744
2014-03-10,466.2124938964844,466.2124938964844,455.6625061035156,458.95001220703125,367.132568359375,7432472
2014-03-11,456.625,463.61248779296875,453.8812561035156,459.41876220703125,367.507568359375,4124272
2014-03-12,459.17498779296875,462.91876220703125,456.5,458.9125061035156,367.1025695800781,3940104
2014-03-13,427.5,429.98748779296875,417.5,419.70001220703125,335.73492431640625,40790880
2014-03-14,417.5,425.48748779296875,416.8812561035156,424.26873779296875,339.3896484375,11167544
2014-03-18,425.0,426.48748779296875,417.5,418.8187561035156,335.0299377441406,11804312
2014-03-19,418.75,419.73126220703125,404.84375,408.96875,327.1506042480469,15777848
2014-03-20,408.75,418.6875,408.75,412.8812561035156,330.2803039550781,8023032
2014-03-21,416.25,417.25,408.8125,413.20623779296875,330.5402526855469,12380320
2014-03-24,409.0249938964844,414.8062438964844,408.75,409.4750061035156,327.5555114746094,8160344
2014-03-25,406.0,409.9624938964844,405.75,406.79998779296875,325.4156494140625,7548064
2014-03-26,407.5,408.6187438964844,403.82501220703125,406.11248779296875,324.86572265625,8458568
2014-03-27,406.0,407.86248779296875,401.9937438964844,403.8812561035156,323.080810546875,13599368
2014-03-28,405.01251220703125,409.875,403.4125061035156,407.82501220703125,326.2356872558594,7146824
2014-03-31,410.6625061035156,413.1187438964844,403.7562561035156,410.3500061035156,328.2554626464844,9176928
2014-04-01,410.3812561035156,415.625,409.375,414.2437438964844,331.37030029296875,8628352
2014-04-02,418.6000061035156,418.75,413.8125,415.2562561035156,332.18017578125,5644400
2014-04-03,417.4375,418.5,414.8812561035156,417.26873779296875,333.7900085449219,4700216
2014-04-04,418.875,419.5,413.26251220703125,414.5062561035156,331.58026123046875,3925584
2014-04-07,412.25,414.3062438964844,407.0,411.67498779296875,329.3153991699219,7097544
2014-04-09,410.1312561035156,413.7250061035156,403.8125,406.8187561035156,325.43072509765625,10664680
2014-04-10,406.8125,407.21875,398.26873779296875,400.1499938964844,320.0960693359375,21263240
2014-04-11,401.25,406.95001220703125,395.625,404.39373779296875,323.4908142089844,18678336
2014-04-15,416.5249938964844,423.5,405.9375,407.4750061035156,325.9555969238281,20782384
2014-04-16,405.2437438964844,405.2437438964844,393.4375,394.6625061035156,315.7064514160156,13198304
2014-04-17,397.5,401.2562561035156,394.79376220703125,399.0062561035156,319.1811828613281,8391912
2014-04-21,401.25,402.5,396.25,397.8687438964844,318.271240234375,6119624
2014-04-22,396.5062561035156,400.0,392.79998779296875,393.83123779296875,315.04144287109375,6626896
2014-04-23,396.7562561035156,398.98126220703125,395.5,396.58123779296875,317.2413024902344,12016720
2014-04-24,396.58123779296875,396.58123779296875,396.58123779296875,396.58123779296875,317.2413024902344,0
2014-04-25,398.5,400.0,395.41876220703125,396.95001220703125,317.5362548828125,5962904
2014-04-28,396.125,399.125,395.625,397.2562561035156,317.78125,6042480
2014-04-29,397.875,399.375,396.375,397.21875,317.75128173828125,4835464
2014-04-30,397.20623779296875,398.75,396.375,397.6000061035156,318.05621337890625,7741936
2014-05-02,398.125,405.875,398.125,402.4624938964844,321.9458923339844,4764392
2014-05-05,399.0,404.125,396.8187561035156,397.11248779296875,317.666259765625,4196688
2014-05-06,397.11248779296875,398.0625,394.375,395.64373779296875,316.4913635253906,4566024
2014-05-07,393.875,396.25,381.25,383.41876220703125,306.71209716796875,15596072
2014-05-08,383.75,386.04998779296875,380.8062438964844,383.1625061035156,306.5071105957031,9161992
2014-05-09,383.125,390.625,381.60626220703125,388.9312438964844,311.1217041015625,6179400
2014-05-12,389.7749938964844,398.3125,388.1312561035156,396.88751220703125,317.4862976074219,7044200
2014-05-13,397.875,409.375,397.875,408.15625,326.5005798339844,7299968
2014-05-14,406.28125,408.125,402.14373779296875,406.76251220703125,325.3857116699219,5184688
2014-05-15,406.76251220703125,411.85626220703125,400.65625,409.0562438964844,327.2205505371094,8409192
2014-05-16,412.375,417.5,382.3812561035156,397.1937561035156,317.73126220703125,14188792
2014-05-19,399.75,399.75,375.01251220703125,376.8812561035156,301.4825134277344,17246512
2014-05-20,381.125,392.35626220703125,380.2749938964844,390.2749938964844,312.1966552734375,8787344
2014-05-21,389.75,395.5375061035156,387.3812561035156,394.63751220703125,315.6864318847656,6788304
2014-05-22,395.0,397.5,385.14373779296875,389.23748779296875,311.3666687011719,9832744
2014-05-23,390.625,396.375,376.51873779296875,383.6937561035156,306.9320983886719,9081776
2014-05-26,383.875,388.8687438964844,381.26873779296875,386.85626220703125,309.4619140625,5750544
2014-05-27,387.5,394.375,387.4375,391.7562561035156,313.38165283203125,4984128
2014-05-28,390.4375,398.5,389.75,396.6625061035156,317.3063049316406,5389320
2014-05-29,378.125,378.125,364.375,365.5625,296.4451599121094,41341328
2014-05-30,367.5,369.9312438964844,360.0,367.42498779296875,297.9555358886719,28035616
2014-06-02,370.0625,374.7124938964844,370.0625,374.14373779296875,303.4039001464844,6229856
2014-06-03,376.0,379.6187438964844,371.84375,377.1499938964844,305.84185791015625,6824936
2014-06-04,376.875,378.41876220703125,369.1875,373.0625,302.5271301269531,5508008
2014-06-05,375.0,383.54998779296875,370.25,380.14373779296875,308.2695007324219,12153720
2014-06-06,375.01873779296875,376.25,368.75,375.3812561035156,304.407470703125,16882424
2014-06-09,375.75,376.875,372.01251220703125,373.3062438964844,302.7248229980469,10858344
2014-06-10,375.0,386.1499938964844,374.54376220703125,384.39373779296875,311.7159729003906,10479176
2014-06-11,388.125,407.15625,386.29376220703125,399.16876220703125,323.69744873046875,20375704
2014-06-12,410.0,412.1312561035156,390.0874938964844,396.8812561035156,321.8424987792969,21128856
2014-06-13,398.5625,400.875,391.3812561035156,398.375,323.0537109375,10151744
2014-06-16,398.25,407.4624938964844,397.5,405.51873779296875,328.8468017578125,9375328
2014-06-17,406.125,408.375,402.3187561035156,405.85626220703125,329.1204833984375,10079392
2014-06-18,405.625,409.375,401.59375,405.0625,328.47686767578125,9791280
2014-06-19,405.73126220703125,415.375,405.63751220703125,413.98748779296875,335.7143859863281,11313704
2014-06-20,415.0,417.42498779296875,411.60626220703125,414.57501220703125,336.1908264160156,8853000
2014-06-23,412.5,413.6187438964844,402.6812438964844,404.0687561035156,327.6709289550781,6328112
2014-06-24,403.75,404.36248779296875,399.01873779296875,400.4750061035156,324.7567138671875,10638024
2014-06-25,405.625,405.625,400.75,401.40625,325.51190185546875,6433520
2014-06-26,402.5,404.375,396.09375,397.8125,322.5975646972656,7376552
2014-06-27,400.0,404.45001220703125,396.5,402.92498779296875,326.7434387207031,6890744
2014-06-30,402.5,407.875,401.42498779296875,406.9437561035156,330.00244140625,7290576
2014-07-01,405.625,406.8500061035156,400.75,402.6312561035156,326.50531005859375,4662512
2014-07-02,401.5,405.45001220703125,399.7749938964844,401.9125061035156,325.92242431640625,6119632
2014-07-03,401.2749938964844,403.54998779296875,398.8125,401.3374938964844,325.4560852050781,7504912
2014-07-04,400.0062561035156,407.29998779296875,400.0062561035156,405.7437438964844,329.029296875,5752968
2014-07-07,408.125,421.0,407.5,418.1812438964844,339.115234375,11638312
2014-07-08,418.625,425.79376220703125,412.8812561035156,417.76873779296875,338.7807312011719,11460480
2014-07-09,416.25,423.0,411.25,413.79376220703125,335.5572509765625,8270752
2014-07-10,414.375,422.7124938964844,406.32501220703125,411.5874938964844,333.76812744140625,11345616
2014-07-11,425.17498779296875,429.0,412.54376220703125,415.83123779296875,337.20953369140625,15826360
2014-07-14,414.375,414.375,398.2250061035156,403.15625,326.9310302734375,8231600
2014-07-15,404.875,407.2437438964844,402.1312561035156,403.20623779296875,326.9715270996094,4139800
2014-07-16,405.0,405.625,400.40625,403.70001220703125,327.3719482421875,4589488
2014-07-17,407.51251220703125,418.23748779296875,403.95623779296875,404.9125061035156,328.3551940917969,4946672
2014-07-18,406.625,409.3374938964844,405.45001220703125,406.4437561035156,329.5969543457031,4098368
2014-07-21,406.875,409.16876220703125,398.51251220703125,400.0874938964844,324.4424743652344,7435968
2014-07-22,400.625,405.8374938964844,399.7562561035156,404.2124938964844,327.78753662109375,8733360
2014-07-23,406.125,419.375,406.125,418.6812438964844,339.5206604003906,11827336
2014-07-24,418.0,424.375,415.1812438964844,422.78125,342.84552001953125,5571560
2014-07-25,424.875,424.875,413.0874938964844,419.0249938964844,339.7994079589844,5337672
2014-07-28,418.125,423.375,415.10626220703125,421.38751220703125,341.7152099609375,4601448
2014-07-30,424.25,424.25,418.20001220703125,421.5249938964844,341.82672119140625,9934720
2014-07-31,422.5,424.36248779296875,417.8999938964844,420.95623779296875,341.3655090332031,8457168
2014-08-01,418.75,424.0,416.25,417.6625061035156,338.6945495605469,7607008
2014-08-04,419.375,435.36248779296875,418.6625061035156,433.1937561035156,351.2892761230469,13086960
2014-08-05,434.5,440.0,433.7562561035156,439.125,356.09906005859375,10985624
2014-08-06,440.625,451.04376220703125,440.625,446.98126220703125,362.4700012207031,18004184
2014-08-07,437.375,443.04998779296875,435.29376220703125,438.41876220703125,355.52642822265625,7754224
2014-08-08,437.5,440.0,434.375,435.33123779296875,353.0226745605469,3811352
2014-08-11,440.5,447.9624938964844,438.75,446.6875,362.2317199707031,5628672
2014-08-12,449.875,449.875,442.625,447.1000061035156,362.5662841796875,5916936
2014-08-13,445.0062561035156,453.125,443.84375,451.04998779296875,365.7693786621094,8941360
2014-08-14,451.0,453.4624938964844,448.32501220703125,451.5687561035156,366.190185546875,6762480
2014-08-18,451.5,451.5,443.75,444.9750061035156,360.8430480957031,6777888
2014-08-19,445.125,448.625,441.25,443.4750061035156,359.62664794921875,6424824
2014-08-20,445.375,447.8125,443.375,444.3187561035156,360.3108825683594,3938224
2014-08-21,444.53125,445.42498779296875,441.25,443.6187438964844,359.74322509765625,4298880
2014-08-22,443.6187438964844,451.0,443.5,450.125,365.0193176269531,4855040
2014-08-25,449.875,454.4624938964844,445.2562561035156,453.4750061035156,367.7359313964844,4198352
2014-08-26,452.75,455.0,450.0,453.01873779296875,367.3659362792969,5842128
2014-08-27,453.75,456.25,450.13751220703125,453.8187561035156,368.0146789550781,5569872
2014-08-28,453.625,454.20623779296875,447.6499938964844,449.8500061035156,364.79632568359375,7599304
2014-09-01,451.2562561035156,452.36248779296875,448.125,449.95623779296875,364.8824768066406,3643152
2014-09-02,450.0,453.125,444.4437561035156,451.71875,366.3117370605469,3583832
2014-09-03,451.25,468.29998779296875,451.25,466.78125,378.5263671875,11857560
2014-09-04,465.625,465.625,462.23126220703125,463.59375,375.9415588378906,6238464
2014-09-05,466.5,474.375,463.16876220703125,466.34375,378.17156982421875,6468352
2014-09-08,466.5874938964844,473.8125,466.5874938964844,472.70623779296875,383.3310852050781,6517296
2014-09-09,468.5,469.4312438964844,465.0,467.0062561035156,378.7087707519531,4316800
2014-09-10,463.5,463.5,457.5,458.4125061035156,371.7398376464844,5080752
2014-09-11,459.25,462.4624938964844,453.82501220703125,460.51873779296875,373.4478759765625,5013032
2014-09-12,461.0,463.5,456.25,458.73748779296875,372.0035095214844,3907552
2014-09-15,458.125,458.5,453.4125061035156,455.1625061035156,369.10443115234375,4958800
2014-09-16,455.75,461.3125,452.95001220703125,456.40625,370.1129455566406,5034904
2014-09-17,459.98748779296875,468.51251220703125,458.88751220703125,467.6312561035156,379.215576171875,7926120
2014-09-18,459.2437438964844,466.2124938964844,456.8062438964844,462.125,374.75042724609375,9104776
2014-09-19,462.375,473.48748779296875,460.1625061035156,462.7562561035156,375.26239013671875,14755016
2014-09-22,460.0,460.34375,454.0,456.32501220703125,370.047119140625,8612040
2014-09-23,455.625,460.4312438964844,449.4437561035156,450.88751220703125,365.63763427734375,12962304
2014-09-24,453.75,459.03125,449.78125,455.6000061035156,369.4592590332031,5564560
2014-09-25,456.25,464.8500061035156,455.75,461.375,374.14227294921875,24975512
2014-09-26,460.625,465.03125,457.5625,460.01873779296875,373.0424499511719,8864840
2014-09-29,462.625,470.1187438964844,460.13751220703125,468.6312561035156,380.026611328125,4996144
2014-09-30,468.0249938964844,469.5375061035156,462.63751220703125,468.46875,379.8948059082031,6927368
2014-10-01,465.25,482.4937438964844,465.25,480.9125061035156,389.9858703613281,9470864
2014-10-07,471.1625061035156,486.6187438964844,471.1625061035156,478.9125061035156,388.36395263671875,20063456
2014-10-08,473.125,474.0,455.125,456.26873779296875,370.00146484375,20327680
2014-10-09,462.5,464.25,453.23748779296875,455.8500061035156,369.661865234375,12432832
2014-10-10,457.5,488.5,446.5874938964844,486.08123779296875,394.17730712890625,45893056
2014-10-13,486.1625061035156,498.125,486.1625061035156,492.8187561035156,399.640869140625,17726984
2014-10-14,495.625,495.625,487.5,489.7875061035156,397.18280029296875,6860512
2014-10-15,489.7875061035156,489.7875061035156,489.7875061035156,489.7875061035156,397.18280029296875,0
2014-10-16,487.51251220703125,492.2875061035156,481.79376220703125,483.1625061035156,394.8333435058594,10017392
2014-10-17,483.11248779296875,490.3500061035156,479.63751220703125,481.45623779296875,393.43902587890625,8190016
2014-10-20,481.625,482.8187561035156,475.26251220703125,476.54376220703125,389.4246520996094,7702720
2014-10-21,481.23748779296875,481.23748779296875,463.75,471.6187438964844,385.3999328613281,26081384
2014-10-22,476.1625061035156,476.48748779296875,472.0249938964844,474.5062561035156,387.7596130371094,5353320
2014-10-27,481.25,481.25,472.7749938964844,475.3812561035156,388.4746398925781,4767752
2014-10-28,470.625,476.54376220703125,470.625,473.53125,386.96282958984375,6666368
2014-10-29,476.6187438964844,486.5874938964844,476.6187438964844,485.1812438964844,396.4830627441406,8229336
2014-10-30,487.0,497.65625,487.0,493.3187561035156,403.1329650878906,15245208
2014-10-31,498.3812561035156,508.25,498.3812561035156,506.40625,413.827880859375,8670800
2014-11-03,509.61248779296875,513.75,504.0562438964844,510.73748779296875,417.3672790527344,8578408
2014-11-05,510.625,519.25,507.125,515.5999755859375,421.3408203125,10241080
2014-11-07,514.7874755859375,522.875,514.7874755859375,520.8250122070312,425.6106262207031,9970400
2014-11-10,521.8812255859375,522.6375122070312,517.5,520.6875,425.49822998046875,5594168
2014-11-11,520.625,520.625,512.9749755859375,515.6500244140625,421.3817443847656,6255088
2014-11-12,515.125,518.8375244140625,512.1375122070312,513.25,419.4204406738281,5392896
2014-11-13,515.25,525.1312255859375,514.0499877929688,522.3250122070312,426.83642578125,4956680
2014-11-14,524.25,526.4312744140625,521.75,523.9562377929688,428.16943359375,5233176
2014-11-17,523.125,528.4874877929688,518.5125122070312,527.3062744140625,430.9070129394531,5458184
2014-11-18,528.125,528.4749755859375,521.5125122070312,522.7937622070312,427.21942138671875,5267120
2014-11-19,522.5,523.7437744140625,517.46875,521.6687622070312,426.3002014160156,5201120
2014-11-20,523.75,529.0625,522.9812622070312,528.2000122070312,431.6373291015625,5347928
2014-11-21,521.25,522.375,512.7000122070312,518.2687377929688,423.5216979980469,10463272
2014-11-24,525.0,535.2062377929688,523.9937744140625,534.3875122070312,436.6937561035156,11047440
2014-11-25,536.875,539.9937744140625,530.75,537.9000244140625,439.56414794921875,14886576
2014-11-26,537.5,539.7125244140625,533.9500122070312,537.5562744140625,439.28314208984375,7930800
2014-11-27,540.2374877929688,547.0499877929688,539.0,545.7374877929688,445.9686584472656,17389032
2014-11-28,546.2625122070312,549.75,542.9249877929688,544.9812622070312,445.3507385253906,14347264
2014-12-01,548.375,550.2750244140625,536.5750122070312,543.7312622070312,444.3292541503906,18341864
2014-12-02,541.2374877929688,541.2374877929688,528.75,531.6500244140625,434.4566955566406,10654992
2014-12-03,525.375,533.2374877929688,521.1375122070312,530.875,433.8233642578125,12775044
2014-12-04,527.5,536.2249755859375,523.75,525.4500122070312,429.3900146484375,9399228
2014-12-05,528.75,529.1500244140625,514.9500122070312,517.5750122070312,422.95477294921875,7358760
2014-12-08,502.25,504.75,489.4375,492.5375061035156,402.4945068359375,166320408
2014-12-09,495.6875,496.5,488.11248779296875,491.20001220703125,401.4015197753906,10050460
2014-12-10,491.5,496.25,489.7749938964844,490.9375,401.1870422363281,7804712
2014-12-11,487.75,488.48748779296875,478.75,480.26251220703125,392.4635314941406,8285932
2014-12-12,484.76251220703125,490.1000061035156,479.5249938964844,484.6625061035156,396.05914306640625,14572500
2014-12-15,476.23748779296875,489.3125,476.2250061035156,481.20001220703125,393.2297668457031,12966284
2014-12-16,481.42498779296875,487.8999938964844,481.42498779296875,484.5,395.92633056640625,17792756
2014-12-17,484.0,488.875,474.07501220703125,484.625,396.0284423828125,17851776
2014-12-18,488.5,495.45001220703125,486.1875,491.4750061035156,401.6262512207031,19949980
2014-12-19,499.3999938964844,502.0,496.5,499.6625061035156,408.3169860839844,14294632
2014-12-22,501.5,502.5249938964844,493.8374938964844,499.8999938964844,408.5110168457031,10465104
2014-12-23,500.2124938964844,505.4750061035156,490.8999938964844,492.9125061035156,402.8009338378906,8196952
2014-12-24,494.0,496.75,478.76251220703125,482.63751220703125,394.4043884277344,27339488
2014-12-26,486.2749938964844,490.17498779296875,482.73748779296875,488.0625,398.837646484375,2268748
2014-12-29,489.01251220703125,493.20001220703125,488.125,489.45001220703125,399.97149658203125,2792676
2014-12-30,490.5625,493.75,489.20001220703125,491.5874938964844,401.7182312011719,4640552
2014-12-31,488.75,494.73748779296875,487.5,493.13751220703125,402.9848327636719,6968808
2015-01-01,492.23748779296875,495.5,489.2250061035156,493.6000061035156,403.3627624511719,2002764
2015-01-02,493.0,504.76251220703125,493.0,503.29998779296875,411.2893981933594,6778320
2015-01-05,502.4750061035156,507.5,494.375,498.9750061035156,407.7551574707031,9937024
2015-01-06,495.0,496.25,483.5249938964844,488.54998779296875,399.23602294921875,9667316
2015-01-07,491.25,493.6875,487.5,490.88751220703125,401.1461486816406,7249916
2015-01-08,496.3999938964844,499.25,487.5,493.36248779296875,403.1686096191406,13564920
2015-01-09,495.0249938964844,527.25,478.26251220703125,518.6124877929688,423.8026123046875,44863328
2015-01-12,523.0,529.7999877929688,518.75,528.9874877929688,432.2808837890625,12758888
2015-01-13,526.9500122070312,526.9500122070312,518.75,522.2249755859375,426.7546691894531,8801236
2015-01-14,524.625,533.25,523.1500244140625,532.1624755859375,434.8753662109375,9921260
2015-01-15,533.7999877929688,538.2000122070312,528.0625,533.5625,436.01947021484375,8342452
2015-01-16,537.0,540.0,528.0,529.5750122070312,432.7610168457031,6690960
2015-01-19,530.0,533.0875244140625,523.6500244140625,525.625,429.5331115722656,4087744
2015-01-20,526.75,533.25,525.3624877929688,531.0499877929688,433.96630859375,6804504
2015-01-21,532.875,543.9874877929688,529.5,542.4749755859375,443.302734375,8494908
2015-01-22,543.7000122070312,550.75,540.3250122070312,549.1124877929688,448.7267761230469,9958396
2015-01-23,550.0,556.25,541.2750244140625,553.7625122070312,452.52667236328125,9486328
2015-01-27,555.25,555.25,532.5250244140625,534.125,436.4792175292969,13739968
2015-01-28,537.5,538.7000122070312,532.5750122070312,536.1375122070312,438.1237487792969,13134356
2015-01-29,536.25,537.4749755859375,531.9000244140625,536.375,438.3179016113281,15369424
2015-01-30,540.375,540.6375122070312,531.7374877929688,535.4749755859375,437.58233642578125,10833744
2015-02-02,535.375,538.0,531.5125122070312,534.2125244140625,436.5506896972656,8702540
2015-02-03,534.2125244140625,534.9874877929688,525.5,530.2249755859375,433.2921142578125,5265956
2015-02-04,534.9749755859375,537.5,531.5999755859375,535.7125244140625,437.7764587402344,5160016
2015-02-05,537.7000122070312,555.0,537.0,548.4500122070312,448.18536376953125,11875936
2015-02-06,551.25,561.9500122070312,547.125,557.625,455.6829833984375,7453728
2015-02-09,550.0,563.5,550.0,562.2249755859375,459.4420471191406,6536868
2015-02-10,560.75,574.5,560.25,569.5750122070312,465.4484558105469,8516920
2015-02-11,570.125,573.2999877929688,564.0625,571.2125244140625,466.7865295410156,5796972
2015-02-12,570.75,580.4874877929688,568.25,577.7999877929688,472.1698303222656,6287536
2015-02-13,574.9000244140625,581.6749877929688,571.5,574.0250244140625,469.08489990234375,5657516
2015-02-16,570.0750122070312,576.7249755859375,566.3125,569.6875,465.5403747558594,6244276
2015-02-18,572.6375122070312,576.2374877929688,564.5374755859375,574.125,469.1665954589844,8613764
2015-02-19,573.5,583.5,573.0125122070312,581.1749877929688,474.927734375,9673624
2015-02-20,582.125,584.0,569.2249755859375,570.7750244140625,466.4291076660156,6971628
2015-02-23,575.0,577.2999877929688,562.0250244140625,566.4000244140625,462.8538818359375,5090488
2015-02-24,569.75,573.9874877929688,564.4000244140625,568.2000122070312,464.3248596191406,6437676
2015-02-25,572.2249755859375,583.7000122070312,570.0,579.4000244140625,473.477294921875,6044972
2015-02-26,576.875,577.25,561.3499755859375,564.5250244140625,461.3216857910156,6445776
2015-02-27,568.7249755859375,570.1624755859375,562.875,566.4375,462.8844909667969,7801076
2015-03-02,575.75,577.125,569.5125122070312,572.9249877929688,468.18597412109375,7040992
2015-03-03,572.5,575.7374877929688,569.5750122070312,574.4625244140625,469.4424743652344,4905552
2015-03-04,575.0,578.4749755859375,562.9749755859375,568.6624755859375,464.70263671875,4375228
2015-03-05,566.7625122070312,574.6875,558.3375244140625,561.9000244140625,459.176513671875,5684916
2015-03-09,564.75,564.75,544.75,547.5125122070312,447.4193115234375,7984720
2015-03-10,549.5250244140625,551.7374877929688,540.0499877929688,549.5,449.04345703125,6329916
2015-03-11,548.5250244140625,560.0,542.2750244140625,545.5499877929688,445.8155212402344,6780912
2015-03-12,544.75,556.6124877929688,544.25,554.5750122070312,453.1906433105469,5688564
2015-03-13,556.25,557.5,548.0999755859375,555.0999755859375,453.61956787109375,6179684
2015-03-16,552.6375122070312,570.5,552.6375122070312,566.6624755859375,463.0684509277344,6818632
2015-03-17,566.6624755859375,569.875,554.3125,560.125,457.7259826660156,5539312
2015-03-18,563.625,565.7125244140625,555.6375122070312,557.375,455.4787292480469,4905564
2015-03-19,558.6500244140625,562.25,555.6875,557.6124877929688,455.6728210449219,6891740
2015-03-20,560.25,567.2249755859375,558.2374877929688,564.3624877929688,461.1888732910156,6430896
2015-03-23,563.25,568.75,556.375,558.3624877929688,456.28564453125,5078700
2015-03-24,558.7249755859375,563.3499755859375,551.5,552.8624877929688,451.7911376953125,6736532
2015-03-25,555.7249755859375,557.2874755859375,550.1875,554.7750244140625,453.3541259765625,6170968
2015-03-26,552.0,553.7249755859375,533.0,536.5875244140625,438.4915466308594,15740840
2015-03-27,541.0,556.1749877929688,540.75,550.5374755859375,449.8912353515625,10074220
2015-03-30,551.4000244140625,560.0,548.7249755859375,557.0,455.17230224609375,4623088
2015-03-31,561.25,568.4124755859375,551.0875244140625,554.5875244140625,453.2008361816406,8016412
2015-04-01,549.7249755859375,549.875,539.4249877929688,543.4874877929688,444.13006591796875,6738488
2015-04-06,544.75,546.1749877929688,540.0999755859375,544.5499877929688,444.9983215332031,7741752
2015-04-07,543.75,545.7000122070312,534.5,539.875,441.177978515625,8542268
2015-04-08,545.625,551.2249755859375,543.2625122070312,550.1375122070312,449.5643310546875,10185576
2015-04-09,552.8499755859375,554.7249755859375,546.0999755859375,553.75,452.5164794921875,10581548
2015-04-10,552.5499877929688,559.5,552.5499877929688,558.4874877929688,456.387939453125,7123776
2015-04-13,559.5,561.0,554.0250244140625,559.7000122070312,457.3787841796875,4872336
2015-04-15,559.125,561.25,548.7625122070312,553.4249877929688,452.2508544921875,6237784
2015-04-16,555.5,557.75,540.125,548.6624755859375,448.3590087890625,9007812
2015-04-17,545.0125122070312,548.7374877929688,538.3624877929688,544.8125,445.2127990722656,6450316
